Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2023-01-11,199.92999267578125,87.2632827758789,127.20999908447266,168.47000122070312,598.969970703125,144.89999389648438,334.3500061035156,392.6495361328125,318.0899963378906,342.92999267578125,252.16000366210938,116.33000183105469,47.75632095336914,261.0113525390625,147.5399932861328,31.2106876373291,79.87896728515625,35.144317626953125,410.9800109863281,449.4809265136719,53.2599983215332,179.44000244140625,299.7900085449219,121.52794647216797,74.7500228881836,337.70001220703125,60.442344665527344,336.6400146484375,277.8158264160156,138.38697814941406,211.6699981689453,88.7300033569336,95.92127990722656,414.125244140625,458.7084045410156,109.04924774169922,238.82000732421875,115.30471801757812,565.2745971679688,97.9225082397461,172.41000366210938,99.05000305175781,173.4279327392578,69.05999755859375,166.6170196533203,29.169187545776367,64.62999725341797,165.25889587402344,159.9390411376953,73.94287872314453,57.66054916381836,394.2908935546875,21.42620086669922,48.79999923706055,393.7799987792969,233.69781494140625,136.7100067138672,188.28468322753906,62.73381042480469,54.89277648925781,27.810800552368164,38.41999816894531,132.74801635742188,16.397335052490234
2023-01-12,199.9600067138672,87.44055938720703,131.08999633789062,168.05999755859375,605.5800170898438,149.60000610351562,333.1000061035156,394.03021240234375,316.55999755859375,344.5400085449219,251.97000122070312,117.18000030517578,47.55252456665039,261.376708984375,147.27999877929688,30.754562377929688,80.09679412841797,35.269798278808594,416.1300048828125,448.6060791015625,54.13999938964844,177.9199981689453,293.0,121.90111541748047,75.81646728515625,335.92999267578125,63.980430603027344,340.989990234375,280.5438232421875,138.66326904296875,212.94000244140625,88.63999938964844,95.72216796875,414.0461730957031,464.3792724609375,109.1879653930664,241.72000122070312,118.42131042480469,568.9901123046875,98.70238494873047,178.85000610351562,99.66000366210938,172.71043395996094,70.80000305175781,165.51795959472656,29.599151611328125,64.93000030517578,166.70843505859375,165.03677368164062,73.78596496582031,56.87598419189453,396.5433349609375,21.396968841552734,48.400001525878906,413.260009765625,236.41372680664062,136.60000610351562,191.0608367919922,62.34446716308594,55.43009567260742,27.540699005126953,37.959999084472656,132.66844177246094,15.825221061706543
2023-01-13,200.58999633789062,87.85423278808594,129.69000244140625,169.25999450683594,617.9199829101562,149.50999450683594,332.9700012207031,390.5636901855469,316.760009765625,344.3800048828125,254.10000610351562,115.0,47.436065673828125,262.66033935546875,146.57000732421875,30.997182846069336,79.57205200195312,34.81613540649414,416.1300048828125,448.3575134277344,54.5099983215332,180.61000061035156,293.70001220703125,122.00914001464844,77.40116119384766,335.9800109863281,62.958316802978516,345.82000732421875,278.8635559082031,138.9871826171875,213.91000366210938,88.69999694824219,97.01651000976562,415.00457763671875,467.965576171875,108.9600830078125,245.8300018310547,117.10649871826172,566.1155395507812,99.05331420898438,180.19000244140625,100.4000015258789,173.5636749267578,71.0,165.82217407226562,29.42325782775879,65.1500015258789,168.28533935546875,168.91505432128906,73.4721450805664,56.53832244873047,395.3724365234375,21.796457290649414,48.869998931884766,414.8900146484375,237.12741088867188,138.86000061035156,192.50326538085938,62.9382209777832,54.94075012207031,26.92332649230957,37.220001220703125,134.0109405517578,15.951281547546387
2023-01-17,200.6999969482422,87.2632827758789,130.22999572753906,172.97000122070312,627.8800048828125,148.47000122070312,337.29998779296875,387.5739440917969,319.1199951171875,344.3800048828125,252.67999267578125,116.30000305175781,46.65970230102539,259.9745788574219,147.10000610351562,31.17186737060547,79.88887786865234,34.70030975341797,415.9700012207031,442.471923828125,55.43000030517578,184.9600067138672,293.5799865722656,121.97968292236328,78.06893920898438,333.9100036621094,61.87723159790039,357.6300048828125,281.57171630859375,138.32029724121094,214.47999572753906,88.87999725341797,96.21998596191406,410.9635925292969,465.31781005859375,108.40522766113281,251.05999755859375,117.14546203613281,566.3501586914062,99.98917388916016,177.60000610351562,101.2699966430664,170.06349182128906,71.58999633789062,163.79086303710938,28.924888610839844,65.87000274658203,166.8259735107422,176.94149780273438,73.05046844482422,56.4588737487793,398.5675048828125,22.01081657409668,50.099998474121094,418.239990234375,238.23757934570312,142.0,195.23989868164062,63.0452880859375,54.67209243774414,26.61463737487793,37.31999969482422,135.1843719482422,15.757344245910645
2023-01-18,198.02000427246094,85.40179443359375,129.3800048828125,172.4600067138672,629.969970703125,145.4499969482422,335.6600036621094,383.4717102050781,305.1300048828125,341.30999755859375,251.66000366210938,115.0,45.51456069946289,253.6255340576172,143.6999969482422,31.1136417388916,78.12655639648438,34.69065475463867,405.7300109863281,435.26409912109375,54.36000061035156,181.49000549316406,296.5400085449219,121.07621002197266,78.12873077392578,330.6000061035156,59.94111633300781,352.8999938964844,274.6727600097656,133.76646423339844,212.32000732421875,87.80000305175781,95.4931640625,410.08428955078125,461.2672119140625,108.69255065917969,250.30999755859375,118.8595962524414,561.5103149414062,99.23855590820312,177.57000732421875,100.97000122070312,168.47340393066406,70.52999877929688,162.89785766601562,28.15290641784668,66.33000183105469,167.1687774658203,173.69293212890625,72.47186279296875,56.121212005615234,394.7672119140625,21.757482528686523,48.380001068115234,416.20001220703125,233.7374725341797,141.67999267578125,195.7042236328125,63.230228424072266,56.33202362060547,26.556760787963867,37.470001220703125,134.4584503173828,15.592498779296875
2023-01-19,196.0500030517578,84.6434097290039,127.56999969482422,171.9499969482422,623.8599853515625,146.41000366210938,331.2799987792969,376.0520324707031,305.3399963378906,342.5299987792969,248.39999389648438,111.51000213623047,45.087554931640625,249.35008239746094,140.9499969482422,30.521644592285156,76.61173248291016,34.50726318359375,400.8299865722656,429.6668395996094,54.20000076293945,176.72000122070312,287.7200012207031,119.16120910644531,77.7998275756836,324.4700012207031,60.31458282470703,336.0,269.7209777832031,133.96652221679688,211.63999938964844,86.58999633789062,93.4421157836914,397.2796325683594,448.42376708984375,105.18506622314453,222.97000122070312,114.51582336425781,550.6865844726562,97.40585327148438,165.00999450683594,98.79000091552734,165.7294921875,67.70999908447266,160.08148193359375,27.771800994873047,63.4900016784668,161.6056365966797,167.5756378173828,70.36341857910156,55.97224807739258,380.32000732421875,21.37748146057129,48.41999816894531,428.42999267578125,229.89157104492188,140.7100067138672,194.9138641357422,62.79221725463867,55.83308029174805,26.006908416748047,37.54999923706055,134.5181121826172,15.33068561553955
2023-01-20,205.89999389648438,85.93365478515625,129.9499969482422,178.25999450683594,649.1799926757812,151.25,342.4200134277344,395.3909912109375,316.0,356.3800048828125,256.4200134277344,115.12999725341797,45.398101806640625,252.09506225585938,144.64999389648438,30.531349182128906,77.29489135742188,34.59413146972656,404.2300109863281,439.02215576171875,55.790000915527344,178.9199981689453,297.0299987792969,120.02542114257812,79.1552963256836,332.9599914550781,61.6610221862793,345.0199890136719,277.2129211425781,134.51910400390625,214.91000366210938,88.12999725341797,97.10611724853516,408.8887634277344,466.8096618652344,108.64302062988281,222.5399932861328,119.69718933105469,558.078369140625,100.46684265136719,167.8699951171875,102.38999938964844,167.7365264892578,70.06999969482422,162.0833740234375,28.55355453491211,66.26000213623047,165.03359985351562,178.3108673095703,72.17765808105469,58.057796478271484,394.6977233886719,21.85491943359375,49.27000045776367,441.8299865722656,238.1087188720703,146.10000610351562,196.36614990234375,63.726646423339844,56.93650817871094,26.92332649230957,38.459999084472656,137.10365295410156,15.466439247131348
2023-01-23,211.2899932861328,87.62770080566406,134.97999572753906,183.41000366210938,649.9500122070312,155.8699951171875,350.3299865722656,407.24066162109375,324.8999938964844,364.9800109863281,260.7900085449219,119.16000366210938,46.09683609008789,253.58607482910156,147.77000427246094,30.90983772277832,78.12655639648438,34.85475158691406,407.7799987792969,440.4537353515625,56.84000015258789,180.5500030517578,317.760009765625,122.52962493896484,80.7698974609375,332.95001220703125,63.135223388671875,348.70001220703125,276.0960388183594,135.1478729248047,215.50999450683594,89.19000244140625,103.0501708984375,420.4781188964844,484.8694763183594,113.11160278320312,228.44000244140625,127.61532592773438,568.6868896484375,106.85203552246094,176.2100067138672,109.43000030517578,172.7492218017578,76.52999877929688,166.48948669433594,29.579607009887695,70.80000305175781,169.47042846679688,191.8448486328125,74.83529663085938,61.39468002319336,425.18963623046875,22.225173950195312,50.5099983215332,442.44000244140625,240.44796752929688,149.33999633789062,197.5615997314453,65.22564697265625,60.6689453125,27.58893394470215,41.790000915527344,140.3256378173828,15.679770469665527
2023-01-24,206.42999267578125,88.34669494628906,133.6199951171875,182.3800048828125,640.219970703125,154.86000061035156,349.2799987792969,398.8475341796875,319.0,361.32000732421875,257.6000061035156,121.7699966430664,46.39767837524414,253.0034942626953,146.47000122070312,31.065114974975586,78.65129089355469,34.56517791748047,410.32000732421875,443.5854187011719,56.279998779296875,180.2100067138672,310.0799865722656,122.41179656982422,80.37123107910156,332.92999267578125,62.82072067260742,331.95001220703125,271.677978515625,134.79537963867188,215.50999450683594,87.75,102.57225799560547,418.06744384765625,481.6289978027344,111.95233917236328,219.47000122070312,127.29389953613281,572.0112915039062,104.60990142822266,171.49000549316406,108.11000061035156,171.65357971191406,74.69999694824219,165.70440673828125,29.237590789794922,70.08000183105469,169.6075439453125,192.56454467773438,74.2566909790039,60.83852767944336,415.8822937011719,22.079021453857422,51.09000015258789,443.4100036621094,239.9127197265625,151.13999938964844,194.7656707763672,65.07963562011719,59.709449768066406,27.3960018157959,41.099998474121094,141.73776245117188,15.679770469665527
2023-01-25,202.5,88.28759002685547,134.08999633789062,182.47999572753906,642.8300170898438,156.1699981689453,349.2699890136719,399.1951599121094,318.1499938964844,358.1700134277344,260.0299987792969,121.54000091552734,46.56265640258789,255.31402587890625,145.49000549316406,31.036001205444336,78.57208251953125,34.32386779785156,429.5,441.64678955078125,56.56999969482422,180.85000610351562,310.57000732421875,121.3511734008789,79.60380554199219,328.6000061035156,63.03694152832031,329.0400085449219,269.9878234863281,134.0998992919922,214.9499969482422,86.62000274658203,102.99044036865234,417.55364990234375,482.5181579589844,112.90351867675781,210.32000732421875,127.75166320800781,572.6467895507812,106.66680908203125,168.25999450683594,110.11000061035156,169.71444702148438,74.91000366210938,165.3020782470703,29.022605895996094,71.80999755859375,170.51841735839844,193.14430236816406,74.65877532958984,61.11660385131836,421.399169921875,22.02056121826172,51.7599983215332,448.7699890136719,238.4952850341797,151.77999877929688,189.80613708496094,64.60269165039062,59.7286376953125,27.675750732421875,41.310001373291016,141.07147216796875,15.640981674194336
2023-01-26,208.4600067138672,88.47472381591797,135.77000427246094,185.6300048828125,646.0499877929688,165.08999633789062,356.6700134277344,409.7734680175781,320.8800048828125,365.82000732421875,266.5799865722656,123.98999786376953,46.91202163696289,254.01063537597656,147.80999755859375,31.365962982177734,77.61170196533203,35.16362380981445,426.6199951171875,441.865478515625,57.209999084472656,180.05999755859375,311.2699890136719,122.0385971069336,78.01909637451172,328.9200134277344,63.54800796508789,344.1700134277344,271.0750732421875,128.0884552001953,217.88999938964844,87.45999908447266,103.21943664550781,423.62005615234375,491.75555419921875,114.51856231689453,208.02000427246094,130.4689483642578,585.2598266601562,109.20138549804688,175.42999267578125,112.52999877929688,168.80307006835938,75.16000366210938,167.54928588867188,29.40371322631836,73.68000030517578,176.31663513183594,197.9321746826172,76.74761199951172,62.36793518066406,429.4067077636719,22.12774085998535,53.209999084472656,463.07000732421875,245.82032775878906,159.11000061035156,191.95986938476562,64.03813934326172,66.21483612060547,27.98443603515625,43.7599983215332,143.15982055664062,15.728252410888672
2023-01-27,210.8800048828125,87.64739990234375,135.08999633789062,185.02999877929688,660.25,164.52000427246094,357.2699890136719,419.7757263183594,327.4700012207031,370.7099914550781,266.6700134277344,126.05999755859375,47.076995849609375,251.196533203125,147.77000427246094,31.065114974975586,77.86912536621094,35.52075958251953,422.32000732421875,431.5856018066406,58.0099983215332,177.4499969482422,317.1000061035156,123.0992202758789,76.94268798828125,331.6199951171875,64.57994079589844,341.42999267578125,274.0500793457031,128.0312957763672,218.52000427246094,87.41999816894531,102.99044036865234,394.5823669433594,477.0646667480469,111.46685028076172,210.08999633789062,129.9235382080078,577.8386840820312,108.363037109375,179.35000610351562,111.61000061035156,169.9083709716797,75.4000015258789,167.63760375976562,27.517732620239258,73.66999816894531,177.8053436279297,203.55967712402344,76.17882537841797,63.43057632446289,421.7762756347656,22.254405975341797,52.70000076293945,458.8599853515625,245.97894287109375,159.77999877929688,190.9620361328125,63.79478454589844,66.19564056396484,28.1966609954834,44.970001220703125,145.1188507080078,15.650677680969238
2023-01-30,209.1199951171875,86.03213500976562,133.27999877929688,180.74000549316406,644.280029296875,164.75,349.8800048828125,413.64727783203125,317.3500061035156,363.4200134277344,261.55999755859375,123.83999633789062,46.79556655883789,249.063720703125,145.69000244140625,31.18157386779785,77.51270294189453,35.12501525878906,418.8599853515625,421.0174255371094,57.09000015258789,176.91000366210938,309.0299987792969,123.24652862548828,76.54402923583984,333.2200012207031,64.14749908447266,334.8900146484375,271.13433837890625,128.8982696533203,216.19000244140625,87.33999633789062,99.7346420288086,383.032470703125,472.8658447265625,107.20632934570312,212.22000122070312,128.19969177246094,568.510986328125,105.84795379638672,170.77999877929688,107.69000244140625,169.05882263183594,72.44999694824219,165.77308654785156,27.312522888183594,71.0199966430664,175.78773498535156,191.53501892089844,74.21746826171875,61.285438537597656,404.4614562988281,22.108253479003906,51.04999923706055,442.57000732421875,240.5768280029297,157.6300048828125,191.69313049316406,63.76559066772461,64.05596923828125,27.8011531829834,44.2400016784668,142.20513916015625,15.524621963500977
